Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
02192021|0056|0001|EAA075SP||||0|||
02192021|0056|0001|EAA077||||0|||
02192021|0056|0001|EAA079||||0|||
02192021|0056|0001|EAA080||||0|||
02192021|0056|0001|EAA081||||0|||
02192021|0056|0001|EAA082||||0|||
02192021|0056|0001|EAA084||||0|||
02192021|0056|0001|EAA085||||0|||
02192021|0056|0001|EAA086||||0|||
02192021|0056|0001|EAA087||||0|||
02192021|0056|0001|EAA093||||0|||
02192021|0056|0001|EAA100||||0|||
02192021|0056|0001|EGKCCA||||0|||
02192021|0056|0001|EGMAGGGS||||0|||
02192021|0056|0001|FZN2ECKBU100||||0|||
02192021|0056|0001|FZN2ECKBU110||||0|||
02192021|0056|0001|FZN2ECKBU120||||0|||
02192021|0056|0001|FZN2ECKBU130||||0|||
02192021|0056|0001|FZN2ECKBU140||||0|||
02192021|0056|0001|FZN2EKHBU100||||0|||
02192021|0056|0001|FZN2EKHBU110||||0|||
02192021|0056|0001|FZN2EKHBU120||||0|||
02192021|0056|0001|FZN2EKHBU130||||0|||
02192021|0056|0001|FZN2EKHBU140||||0|||
02192021|0056|0001|FZN2EKSSWH100||||0|||
02192021|0056|0001|FZN2EKSSWH110||||0|||
02192021|0056|0001|FZN2EKSSWH120||||0|||
02192021|0056|0001|FZN2EKSSWH130||||0|||
02192021|0056|0001|FZN2EKSSWH140||||0|||
02192021|0056|0001|FZN2ESKBU100||||0|||
02192021|0056|0001|FZN2ESKBU110||||0|||
02192021|0056|0001|FZN2ESKBU120||||0|||
02192021|0056|0001|FZN2ESKBU130||||0|||
02192021|0056|0001|FZN2ESKBU140||||0|||
02192021|0056|0001|FZN2ESKPL100||||0|||
02192021|0056|0001|FZN2ESKPL110||||0|||
02192021|0056|0001|FZN2ESKPL120||||0|||
02192021|0056|0001|FZN2ESKPL130||||0|||
02192021|0056|0001|FZN2ESKPL140||||0|||
02192021|0056|0001|FZN2OKSSWH100||||0|||
02192021|0056|0001|FZN2OKSSWH110||||0|||
02192021|0056|0001|FZN2OKSSWH120||||0|||
02192021|0056|0001|FZN2OKSSWH130||||0|||
02192021|0056|0001|FZN2OKSSWH140||||0|||
02192021|0056|0001|FZN2OLKHBU100||||0|||
02192021|0056|0001|FZN2OLKHBU110||||0|||
02192021|0056|0001|FZN2OLKHBU120||||0|||
02192021|0056|0001|FZN2OLKHBU130||||0|||
02192021|0056|0001|FZN2OLKHBU140||||0|||
02192021|0056|0001|FZN2SLKHPL100||||0|||
02192021|0056|0001|FZN2SLKHPL110||||0|||
02192021|0056|0001|FZN2SLKHPL120||||0|||
02192021|0056|0001|FZN2SLKHPL130||||0|||
02192021|0056|0001|FZN2SLKHPL140||||0|||
02192021|0056|0001|FZNPIN002||||0|||
02192021|0056|0001|FZNPIN004||||0|||
02192021|0056|0001|HA001CPA||||0|||
02192021|0056|0001|HE001IM||||0|||
02192021|0056|0001|INFPBCKCRC||||0|||
02192021|0056|0001|INFPBCKCTH||||0|||
02192021|0056|0001|INFSLFASM||||0|||
02192021|0056|0001|INFSLFBTR||||0|||
02192021|0056|0001|INFSLFCA||||0|||
02192021|0056|0001|INFSLFCAM||||0|||
02192021|0056|0001|INFSLFEG||||0|||
02192021|0056|0001|INFSLFICN||||0|||
02192021|0056|0001|INFSLFIG||||0|||
02192021|0056|0001|INFSLFILY3K||||0|||
02192021|0056|0001|INFSLFIM||||0|||
02192021|0056|0001|INFSLFSH||||0|||
02192021|0056|0001|INFSLFTH||||0|||
02192021|0056|0001|INFSLFTIN||||0|||
02192021|0056|0001|INFSLFTR||||0|||
02192021|0056|0001|IRNMNN001/A||||1|||
02192021|0056|0001|IRNMNN001/D||||8|||
02192021|0056|0001|MARVELN042/A/11||||2|||
02192021|0056|0001|MARVELN042/A/13||||2|||
02192021|0056|0001|MARVELN042/A/5||||2|||
02192021|0056|0001|MARVELN042/A/7||||2|||
02192021|0056|0001|MARVELN042/A/9||||2|||
02192021|0056|0001|MARVELN042/A/L||||1|||
02192021|0056|0001|MARVELN042/A/M||||1|||
02192021|0056|0001|MARVELN042/A/S||||1|||
02192021|0056|0001|MC006||||0|||
02192021|0056|0001|MC007||||0|||
02192021|0056|0001|MC007SP||||0|||
02192021|0056|0001|MC009||||0|||
02192021|0056|0001|MC010||||0|||
02192021|0056|0001|MC012||||0|||
02192021|0056|0001|MCKYN001/A||||0|||
02192021|0056|0001|MEA001BEYE||||0|||
02192021|0056|0001|MEA001CHK||||0|||
02192021|0056|0001|MEA001LTS||||0|||
02192021|0056|0001|MEA002SPAL||||0|||
02192021|0056|0001|MEA002SPAU||||0|||
02192021|0056|0001|MEA002SPGM||||0|||
02192021|0056|0001|MEA002SPHC||||0|||
02192021|0056|0001|MEA003DR||||0|||
02192021|0056|0001|MEA003THANOS||||0|||
02192021|0056|0001|MEA004AMB||||0|||
02192021|0056|0001|MEA004AXF||||0|||
02192021|0056|0001|MEA004CPD||||0|||
02192021|0056|0001|MEA004CXF||||0|||
02192021|0056|0001|MEA004DD||||0|||
02192021|0056|0001|MEA004JPO||||0|||
02192021|0056|0001|MEA004PNY||||0|||
02192021|0056|0001|MEA004SRV||||0|||
02192021|0056|0001|MEA005ELG||||0|||
02192021|0056|0001|MEA005EM||||0|||
02192021|0056|0001|MEA005ICD||||0|||
02192021|0056|0001|MEA005JCK||||0|||
02192021|0056|0001|MEA005VAD||||0|||
02192021|0056|0001|MEA006BIG||||0|||
02192021|0056|0001|MEA006CHS||||0|||
02192021|0056|0001|MEA006FLS||||0|||
02192021|0056|0001|MEA006FNK||||0|||
02192021|0056|0001|MEA006JDY||||0|||
02192021|0056|0001|MEA006NCK||||0|||
02192021|0056|0001|MEA007CRL||||0|||
02192021|0056|0001|MEA007EQ||||0|||
02192021|0056|0001|MEA007MD||||0|||
02192021|0056|0001|MEA007MFC||||0|||
02192021|0056|0001|MEA007SCR||||0|||
02192021|0056|0001|MEA007USL||||0|||
02192021|0056|0001|MEA008CDM||||0|||
02192021|0056|0001|MEA008CM||||0|||
02192021|0056|0001|MEA008MCM||||0|||
02192021|0056|0001|MEA008MM||||0|||
02192021|0056|0001|MEA008RM||||0|||
02192021|0056|0001|MEA008ST||||0|||
02192021|0056|0001|MEA009CYC||||0|||
02192021|0056|0001|MEA009MNT||||0|||
02192021|0056|0001|MEA009PHX||||0|||
02192021|0056|0001|MEA009WVR||||0|||
02192021|0056|0001|MEA010AB||||0|||
02192021|0056|0001|MEA010PB||||0|||
02192021|0056|0001|MEA010TB||||0|||
02192021|0056|0001|MEA010TM||||0|||
02192021|0056|0001|MEA011CAPB||||0|||
02192021|0056|0001|MEA011CMPB||||0|||
02192021|0056|0001|MEA011IMPB||||0|||
02192021|0056|0001|MEA011SP||||0|||
02192021|0056|0001|MEA012BGGCB||||0|||
02192021|0056|0001|MEA012BLCB||||0|||
02192021|0056|0001|MEA012BPCB||||0|||
02192021|0056|0001|MEA012DBCB||||0|||
02192021|0056|0001|MEA012DCCB||||0|||
02192021|0056|0001|MEA012WFCB||||0|||
02192021|0056|0001|MEA013MMCB||||0|||
02192021|0056|0001|MEA013NVCB||||0|||
02192021|0056|0001|MEA013PPCB||||0|||
02192021|0056|0001|MEA013SGCB||||0|||
02192021|0056|0001|MEA014||||0|||
02192021|0056|0001|MEA014AN||||0|||
02192021|0056|0001|MEA014ES||||0|||
02192021|0056|0001|MEA014NK||||0|||
02192021|0056|0001|MEA014OL||||0|||
02192021|0056|0001|MEA014SP||||0|||
02192021|0056|0001|MEA014SV||||0|||
02192021|0056|0001|MEA015M1||||0|||
02192021|0056|0001|MEA015M2||||0|||
02192021|0056|0001|MEA015M3||||0|||
02192021|0056|0001|MEA015M4||||0|||
02192021|0056|0001|MEA015M5||||0|||
02192021|0056|0001|MEA015M6||||0|||
02192021|0056|0001|MEA015M7||||0|||
02192021|0056|0001|MICKEYN001/D||||5|||
02192021|0056|0001|MK032009751011Y||||0|||
02192021|0056|0001|MK032009751213Y||||0|||
02192021|0056|0001|MK0320097545Y||||0|||
02192021|0056|0001|MK0320097567Y||||0|||
02192021|0056|0001|MK0320097589Y||||0|||
02192021|0056|0001|MK032009781011Y||||0|||
02192021|0056|0001|MK032009781213Y||||0|||
02192021|0056|0001|MK0320097845Y||||0|||
02192021|0056|0001|MK0320097867Y||||0|||
02192021|0056|0001|MK0320097889Y||||0|||
02192021|0056|0001|MK032009791011Y||||0|||
02192021|0056|0001|MK032009791213Y||||0|||
02192021|0056|0001|MK0320097945Y||||0|||
02192021|0056|0001|MK0320097967Y||||0|||
02192021|0056|0001|MK0320097989Y||||0|||
02192021|0056|0001|MK032009801011Y||||0|||
02192021|0056|0001|MK032009801213Y||||0|||
02192021|0056|0001|MK0320098045Y||||0|||
02192021|0056|0001|MK0320098067Y||||0|||
02192021|0056|0001|MK0320098089Y||||0|||
02192021|0056|0001|MK032010301011Y||||0|||
02192021|0056|0001|MK032010301213Y||||0|||
02192021|0056|0001|MK0320103045Y||||0|||
02192021|0056|0001|MK0320103067Y||||0|||
02192021|0056|0001|MK0320103089Y||||0|||
02192021|0056|0001|MK052000751011Y||||0|||
02192021|0056|0001|MK052000751213Y||||0|||
02192021|0056|0001|MK0520007545Y||||0|||
02192021|0056|0001|MK0520007567Y||||0|||
02192021|0056|0001|MK0520007589Y||||0|||
02192021|0056|0001|MK052010011011Y||||0|||
02192021|0056|0001|MK052010011213Y||||0|||
02192021|0056|0001|MK0520100145Y||||0|||
02192021|0056|0001|MK0520100167Y||||0|||
02192021|0056|0001|MK0520100189Y||||0|||
02192021|0056|0001|MK052010031011Y||||0|||
02192021|0056|0001|MK052010031213Y||||0|||
02192021|0056|0001|MK0520100345Y||||0|||
02192021|0056|0001|MK0520100367Y||||0|||
02192021|0056|0001|MK0520100389Y||||0|||
02192021|0056|0001|MKKCHK||||0|||
02192021|0056|0001|MKPINA||||0|||
02192021|0056|0001|MKPINB||||0|||
02192021|0056|0001|MKPIND||||0|||
02192021|0056|0001|MKPLH002||||0|||
02192021|0056|0001|MKPLH12CA||||0|||
02192021|0056|0001|MKPLH12HK||||0|||
02192021|0056|0001|MKPLH12IM||||0|||
02192021|0056|0001|MKPLH12SPM||||0|||
02192021|0056|0001|MKPLH12TR||||0|||
02192021|0056|0001|MKPLH4CA||||0|||
02192021|0056|0001|MKPLH4HK||||0|||
02192021|0056|0001|MKPLH4IM||||0|||
02192021|0056|0001|MKPLH4SPM||||0|||
02192021|0056|0001|MKPLH4TR||||0|||
02192021|0056|0001|MKPLH8CA||||0|||
02192021|0056|0001|MKPLH8HK||||0|||
02192021|0056|0001|MKPLH8IM||||0|||
02192021|0056|0001|MKPLH8SPM||||0|||
02192021|0056|0001|MKPLH8TR||||0|||
02192021|0056|0001|MKSWPIM||||0|||
02192021|0056|0001|MKSWPSPM||||0|||
02192021|0056|0001|MLFTBKL||||0|||
02192021|0056|0001|MLFTBKM||||0|||
02192021|0056|0001|MLFTBKS||||0|||
02192021|0056|0001|MLFTBKXL||||0|||
02192021|0056|0001|MLFTWHL||||0|||
02192021|0056|0001|MLFTWHM||||0|||
02192021|0056|0001|MLFTWHS||||0|||
02192021|0056|0001|MLFTWHXL||||0|||
02192021|0056|0001|MTA01/A/5||||2|||
02192021|0056|0001|MTA01/A/7||||2|||
02192021|0056|0001|MTA01/A/L||||2|||
02192021|0056|0001|MTA01/A/M||||2|||
02192021|0056|0001|MTA01/A/S||||2|||
02192021|0056|0001|MTA04/A/5||||2|||
02192021|0056|0001|MTA04/A/7||||2|||
02192021|0056|0001|MTA04/A/L||||2|||
02192021|0056|0001|MTA04/A/M||||2|||
02192021|0056|0001|MTA04/A/S||||2|||
02192021|0056|0001|MTA05/A/5||||2|||
02192021|0056|0001|MTA05/A/7||||2|||
02192021|0056|0001|MTA05/A/L||||2|||
02192021|0056|0001|MTA05/A/M||||2|||
02192021|0056|0001|MTA05/A/S||||2|||
02192021|0056|0001|MTA06/A/5||||2|||
02192021|0056|0001|MTA06/A/7||||2|||
02192021|0056|0001|MTA06/A/L||||2|||
02192021|0056|0001|MTA06/A/M||||2|||
02192021|0056|0001|MTA06/A/S||||2|||
02192021|0056|0001|MTA07/A/5||||1|||
02192021|0056|0001|MTA07/A/7||||0|||
02192021|0056|0001|MTA07/A/L||||2|||
02192021|0056|0001|MTA07/A/M||||1|||
02192021|0056|0001|MTA07/A/S||||0|||
02192021|0056|0001|MTA09/A/5||||1|||
02192021|0056|0001|MTA09/A/7||||1|||
02192021|0056|0001|MTA09/A/9||||0|||
02192021|0056|0001|MTA10/A/5||||0|||
02192021|0056|0001|MTA10/A/7||||2|||
02192021|0056|0001|MTA10/A/9||||2|||
02192021|0056|0001|MTA11/A/5||||2|||
02192021|0056|0001|MTA11/A/7||||2|||
02192021|0056|0001|MTA11/A/9||||2|||
02192021|0056|0001|MTA12/A/5||||2|||
02192021|0056|0001|MTA12/A/7||||2|||
02192021|0056|0001|MTA12/A/9||||2|||
02192021|0056|0001|MTA14/A/5||||2|||
02192021|0056|0001|MTA14/A/7||||2|||
02192021|0056|0001|MTA14/A/9||||1|||
02192021|0056|0001|MTA15/A/11||||0|||
02192021|0056|0001|MTA15/A/13||||0|||
02192021|0056|0001|MTA15/A/7||||0|||
02192021|0056|0001|MTA15/A/9||||0|||
02192021|0056|0001|MTA16/A/11||||2|||
02192021|0056|0001|MTA16/A/13||||2|||
02192021|0056|0001|MTA16/A/7||||1|||
02192021|0056|0001|MTA16/A/9||||2|||
02192021|0056|0001|MTA17/A/11||||2|||
02192021|0056|0001|MTA17/A/13||||2|||
02192021|0056|0001|MTA17/A/7||||2|||
02192021|0056|0001|MTA17/A/9||||2|||
02192021|0056|0001|MTA18/A/11||||2|||
02192021|0056|0001|MTA18/A/13||||2|||
02192021|0056|0001|MTA18/A/7||||2|||
02192021|0056|0001|MTA18/A/9||||2|||
02192021|0056|0001|MTA19/A/11||||2|||
02192021|0056|0001|MTA19/A/13||||2|||
02192021|0056|0001|MTA19/A/15||||2|||
02192021|0056|0001|MTA20/A/11||||2|||
02192021|0056|0001|MTA20/A/13||||2|||
02192021|0056|0001|MTA20/A/15||||2|||
02192021|0056|0001|MTA21/A/11||||2|||
02192021|0056|0001|MTA21/A/13||||2|||
02192021|0056|0001|MTA21/A/15||||2|||
02192021|0056|0001|MTA22/A/11||||2|||
02192021|0056|0001|MTA22/A/13||||2|||
02192021|0056|0001|MTA22/A/15||||2|||
02192021|0056|0001|MTA23/A/11||||2|||
02192021|0056|0001|MTA23/A/13||||2|||
02192021|0056|0001|MTA23/A/15||||2|||
02192021|0056|0001|MTA24/A/11||||2|||
02192021|0056|0001|MTA24/A/13||||2|||
02192021|0056|0001|MTA24/A/15||||2|||
02192021|0056|0001|MTA26/A/11||||2|||
02192021|0056|0001|MTA26/A/5||||2|||
02192021|0056|0001|MTA26/A/7||||2|||
02192021|0056|0001|MTA26/A/9||||2|||
02192021|0056|0001|MTA26/D/L||||2|||
02192021|0056|0001|MTA26/D/M||||2|||
02192021|0056|0001|MTA26/D/S||||2|||
02192021|0056|0001|MTA26/D/XL||||2|||
02192021|0056|0001|MTHR02/A/5||||1|||
02192021|0056|0001|MTHR02/A/7||||2|||
02192021|0056|0001|MTHR02/A/L||||2|||
02192021|0056|0001|MTHR02/A/M||||0|||
02192021|0056|0001|MTHR02/A/S||||1|||
02192021|0056|0001|MTHR03/A/5||||2|||
02192021|0056|0001|MTHR03/A/7||||2|||
02192021|0056|0001|MTHR03/A/L||||2|||
02192021|0056|0001|MTHR03/A/M||||1|||
02192021|0056|0001|MTHR03/A/S||||2|||
02192021|0056|0001|MTHR06/A/5||||0|||
02192021|0056|0001|MTHR06/A/7||||0|||
02192021|0056|0001|MTHR06/A/L||||0|||
02192021|0056|0001|MTHR06/A/M||||0|||
02192021|0056|0001|MTHR06/A/S||||0|||
02192021|0056|0001|MTHR10/A/5||||2|||
02192021|0056|0001|MTHR10/A/7||||2|||
02192021|0056|0001|MTHR10/A/9||||2|||
02192021|0056|0001|MTHR14/A/11||||2|||
02192021|0056|0001|MTHR14/A/13||||2|||
02192021|0056|0001|MTHR14/A/15||||2|||
02192021|0056|0001|MTHR15/A/11||||2|||
02192021|0056|0001|MTHR15/A/13||||2|||
02192021|0056|0001|MTHR15/A/15||||2|||
02192021|0056|0001|MTHR17/A/11||||2|||
02192021|0056|0001|MTHR17/A/13||||2|||
02192021|0056|0001|MTHR17/A/15||||2|||
02192021|0056|0001|MTHR20/A/11||||2|||
02192021|0056|0001|MTHR20/A/13||||2|||
02192021|0056|0001|MTHR20/A/15||||1|||
02192021|0056|0001|MTHR21/A/11||||2|||
02192021|0056|0001|MTHR21/A/13||||2|||
02192021|0056|0001|MTHR21/A/15||||2|||
02192021|0056|0001|MTHR25/A/11||||2|||
02192021|0056|0001|MTHR25/A/13||||2|||
02192021|0056|0001|MTHR25/A/15||||2|||
02192021|0056|0001|POOHN001/A||||11|||
02192021|0056|0001|POOHN001/D||||9|||
02192021|0056|0001|PRA01/A||||12|||
02192021|0056|0001|PRA01/D||||12|||
02192021|0056|0001|PRA02/A/GR||||12|||
02192021|0056|0001|PRA02/A/PK||||10|||
02192021|0056|0001|PRA02/D/GR||||11|||
02192021|0056|0001|PRA02/D/PK||||12|||
02192021|0056|0001|PXAP005BKL||||0|||
02192021|0056|0001|PXAP005BKM||||0|||
02192021|0056|0001|PXAP005BKS||||0|||
02192021|0056|0001|PXAP005BKXL||||0|||
02192021|0056|0001|PXAP005BKXS||||0|||
02192021|0056|0001|PXAPTWHL||||0|||
02192021|0056|0001|PXAPTWHM||||0|||
02192021|0056|0001|PXAPTWHS||||0|||
02192021|0056|0001|PXAPTWHXL||||0|||
02192021|0056|0001|PXAPTWHXS||||0|||
02192021|0056|0001|PXCTBZWH100||||0|||
02192021|0056|0001|PXCTBZWH110||||0|||
02192021|0056|0001|PXCTBZWH120||||0|||
02192021|0056|0001|PXCTBZWH130||||0|||
02192021|0056|0001|PXCTBZWH140||||0|||
02192021|0056|0001|PXCTWDYL100||||0|||
02192021|0056|0001|PXCTWDYL110||||0|||
02192021|0056|0001|PXCTWDYL120||||0|||
02192021|0056|0001|PXCTWDYL130||||0|||
02192021|0056|0001|PXCTWDYL140||||0|||
02192021|0056|0001|SM052000961011Y||||0|||
02192021|0056|0001|SM052000961213Y||||0|||
02192021|0056|0001|SM0520009645Y||||0|||
02192021|0056|0001|SM0520009667Y||||0|||
02192021|0056|0001|SM0520009689Y||||0|||
02192021|0056|0001|SM052000971011Y||||0|||
02192021|0056|0001|SM052000971213Y||||0|||
02192021|0056|0001|SM0520009745Y||||0|||
02192021|0056|0001|SM0520009767Y||||0|||
02192021|0056|0001|SM0520009789Y||||0|||
02192021|0056|0001|SM052000991011Y||||0|||
02192021|0056|0001|SM052000991213Y||||0|||
02192021|0056|0001|SM0520009945Y||||0|||
02192021|0056|0001|SM0520009967Y||||0|||
02192021|0056|0001|SM0520009989Y||||0|||
02192021|0056|0001|SM052009881011Y||||0|||
02192021|0056|0001|SM052009881213Y||||0|||
02192021|0056|0001|SM0520098845Y||||0|||
02192021|0056|0001|SM0520098867Y||||0|||
02192021|0056|0001|SM0520098889Y||||0|||
02192021|0056|0001|SPDRN393/A||||2|||
02192021|0056|0001|SPDRN393/D||||8|||
02192021|0056|0001|SPDRS145/A/11||||2|||
02192021|0056|0001|SPDRS145/A/13||||2|||
02192021|0056|0001|SPDRS145/A/5||||2|||
02192021|0056|0001|SPDRS145/A/7||||2|||
02192021|0056|0001|SPDRS145/A/9||||2|||
02192021|0056|0001|SPDRS145/A/L||||1|||
02192021|0056|0001|SPDRS145/A/M||||1|||
02192021|0056|0001|SPDRS145/A/S||||1|||
02192021|0056|0001|SWN041/D/L||||2|||
02192021|0056|0001|SWN041/D/M||||2|||
02192021|0056|0001|SWN041/D/S||||2|||
02192021|0056|0001|SWN041/D/XL||||2|||
02192021|0056|0001|SWN041/D/XXL||||1|||
02192021|0056|0001|SWN043/D/L||||0|||
02192021|0056|0001|SWN043/D/M||||0|||
02192021|0056|0001|SWN043/D/S||||0|||
02192021|0056|0001|SWN043/D/XL||||0|||
02192021|0056|0001|SWN043/D/XXL||||0|||
02192021|0056|0001|SWSCC002||||0|||
02192021|0056|0001|TRU18324L||||0|||
02192021|0056|0001|TRU18324M||||0|||
02192021|0056|0001|TRU18324S||||0|||
02192021|0056|0001|TRU18324XL||||0|||
02192021|0056|0001|TSUMCSHMK||||0|||
02192021|0056|0001|TSUMCSHMN||||0|||
02192021|0056|0001|TSUMCSHPH||||0|||
02192021|0056|0001|TUMPEN001||||0|||
02192021|0056|0001|TUMPEN002||||0|||
02192021|0056|0001|TUMPEN005||||0|||
02192021|0056|0001|TUMPEN006||||0|||
02192021|0056|0001|VIM19354L||||0|||
02192021|0056|0001|VIM19354M||||0|||
02192021|0056|0001|VIM19354S||||0|||
02192021|0056|0001|VIM19354XL||||0|||
02192021|0056|0001|VIM193592XL||||0|||
02192021|0056|0001|VIM19359L||||0|||
02192021|0056|0001|VIM19359M||||0|||
02192021|0056|0001|VIM19359S||||0|||
02192021|0056|0001|VIM19359XL||||0|||
02192021|0056|0001|VIM1939212XL||||0|||
02192021|0056|0001|VIM193921L||||0|||
02192021|0056|0001|VIM193921M||||0|||
02192021|0056|0001|VIM193921S||||0|||
02192021|0056|0001|VIM193921XL||||0|||
02192021|0056|0001|VIM195072XL||||0|||
02192021|0056|0001|VIM19507L||||0|||
02192021|0056|0001|VIM19507M||||0|||
02192021|0056|0001|VIM19507S||||0|||
02192021|0056|0001|VIM19507XL||||0|||
02192021|0056|0001|VIM196152XL||||0|||
02192021|0056|0001|VIM19615L||||0|||
02192021|0056|0001|VIM19615M||||0|||
02192021|0056|0001|VIM19615S||||0|||
02192021|0056|0001|VIM19615XL||||0|||
02192021|0056|0001|VIM196162XL||||0|||
02192021|0056|0001|VIM19616L||||0|||
02192021|0056|0001|VIM19616M||||0|||
02192021|0056|0001|VIM19616S||||0|||
02192021|0056|0001|VIM19616XL||||0|||
02192021|0056|0001|VIM196172XL||||0|||
02192021|0056|0001|VIM19617L||||0|||
02192021|0056|0001|VIM19617M||||0|||
02192021|0056|0001|VIM19617S||||0|||
02192021|0056|0001|VIM19617XL||||0|||
02192021|0056|0001|VIM20680U2XL||||0|||
02192021|0056|0001|VIM20680UL||||0|||
02192021|0056|0001|VIM20680UM||||0|||
02192021|0056|0001|VIM20680US||||0|||
02192021|0056|0001|VIM20680UXL||||0|||
02192021|0056|0001|VIM20680UXS||||0|||
02192021|0056|0001|VIM20681U2XL||||0|||
02192021|0056|0001|VIM20681UL||||0|||
02192021|0056|0001|VIM20681UM||||0|||
02192021|0056|0001|VIM20681US||||0|||
02192021|0056|0001|VIM20681UXL||||0|||
02192021|0056|0001|VIM20681UXS||||0|||
02192021|0056|0001|VIM20684U2XL||||0|||
02192021|0056|0001|VIM20684UL||||0|||
02192021|0056|0001|VIM20684UM||||0|||
02192021|0056|0001|VIM20684US||||0|||
02192021|0056|0001|VIM20684UXL||||0|||
02192021|0056|0001|VIM20684UXS||||0|||
02192021|0056|0001|VIM20685U2XL||||0|||
02192021|0056|0001|VIM20685UL||||0|||
02192021|0056|0001|VIM20685UM||||0|||
02192021|0056|0001|VIM20685US||||0|||
02192021|0056|0001|VIM20685UXL||||0|||
02192021|0056|0001|VIM20685UXS||||0|||
02192021|0056|0001|VIM20729RL||||0|||
02192021|0056|0001|VIM20729RM||||0|||
02192021|0056|0001|VIM20729RS||||0|||
02192021|0056|0001|VIM20729RXL||||0|||
02192021|0056|0001|WINMAG001||||0|||
02192021|0056|0001|AQS508BV/29||||1|||
02192021|0056|0001|52300132P1||||23|||
02192021|0056|0001|52300132P3||||18|||
02192021|0056|0001|52300132P4||||34|||
02192021|0056|0001|52300132P6||||35|||
02192021|0056|0001|52300132P8||||24|||
02192021|0056|0001|STW9A35/D/M||||2|||
02192021|0056|0001|STW9A35/D/L||||2|||
02192021|0056|0001|STW9A35/D/XL||||2|||
02192021|0056|0001|BLCKPNTRN004/A||||7|||
02192021|0056|0001|BLCKPNTRN004/D||||11|||
02192021|0056|0001|GWPDIS002||||5|||
02192021|0056|0001|GWPPIX001||||5|||
02192021|0056|0001|GWPMVL001||||10|||
02192021|0056|0001|GWPDIS001||||10|||
